COUNTRY,2022,2021,2019,GROWTH_2022/2021,GROWTH_2022/2019
SINGAPORE,5222991.0,16308.0,10163882.0,31927.20,-48.6
INDONESIA,1481739.0,11025.0,3623277.0,13339.80,-59.1
THAILAND,715528.0,59607.0,1884306.0,1100.40,-62.0
INDIA,324548.0,3916.0,735309.0,8187.70,-55.9
BRUNEI,301757.0,773.0,1216123.0,38937.10,-75.2
CHINA,212603.0,7701.0,3114257.0,2660.70,-93.2
VIETNAM,173763.0,583.0,400346.0,29705.00,-56.6
PHILIPPINES,159442.0,2317.0,421908.0,6781.40,-62.2
AUSTRALIA,152265.0,1321.0,368271.0,11426.50,-58.7
SOUTH KOREA,146384.0,3028.0,673065.0,4734.30,-78.3
UNITED KINGDOM,134667.0,2676.0,346485.0,4932.40,-61.1
U.S.A,108141.0,2030.0,269928.0,5227.10,-59.9
JAPAN,83309.0,3114.0,424694.0,2575.30,-80.4
PAKISTAN,60535.0,2043.0,105757.0,2863.00,-42.8
BANGLADESH,59033.0,1509.0,179000.0,3812.10,-67.0
GERMANY,57780.0,824.0,130221.0,6912.10,-55.6
FRANCE,55087.0,843.0,141661.0,6434.60,-61.1
TAIWAN,48132.0,563.0,382916.0,8449.20,-87.4
CAMBODIA,39823.0,250.0,97097.0,15829.20,-59.0
MYANMAR,36765.0,377.0,46257.0,9652.00,-20.5
SAUDI ARABIA,35980.0,687.0,121444.0,5137.30,-70.4
RUSSIA,33003.0,399.0,79984.0,8171.40,-58.7
NETHERLANDS,31070.0,466.0,82110.0,6567.40,-62.2
CANADA,30656.0,471.0,87568.0,6408.70,-65.0
SRI LANKA,24906.0,385.0,26058.0,6369.10,-4.4
SPAIN,20474.0,147.0,43616.0,13827.90,-53.1
ITALY,18866.0,300.0,54710.0,6188.70,-65.5
NEW ZEALAND,18238.0,196.0,50140.0,9205.10,-63.6
NEPAL,11379.0,198.0,20437.0,5647.00,-44.3
EGYPT,11117.0,652.0,29831.0,1605.10,-62.7
SWITZERLAND,10486.0,197.0,25659.0,5222.80,-59.1
IRELAND,8739.0,137.0,19696.0,6278.80,-55.6
POLAND,8472.0,161.0,27033.0,5162.10,-68.7
SWEDEN,8083.0,253.0,29592.0,3094.90,-72.7
SOUTH AFRICA,7937.0,168.0,22674.0,4624.40,-65.0
DENMARK,7717.0,214.0,22314.0,3506.10,-65.4
IRAN,7570.0,314.0,46559.0,2310.80,-83.7
BELGIUM,7543.0,122.0,22082.0,6082.80,-65.8
TURKEY,7169.0,286.0,15290.0,2406.60,-53.1
LAOS,7010.0,425.0,26955.0,1549.40,-74.0
IRAQ,6008.0,452.0,21421.0,1229.20,-72.0
NORWAY,4960.0,136.0,14585.0,3547.10,-66.0
UKRAINE,4381.0,298.0,16019.0,1370.10,-72.7
UAE,3230.0,86.0,11174.0,3655.80,-71.1
KAZAKHSTAN,2836.0,141.0,18138.0,1911.30,-84.4
OTHERS,158842.0,6629.0,440935.0,2296.20,-64.0
TOTAL,10070964.0,134728.0,26100784.0,7375.00,-61.4
